data,et,lon,optical_depth,radius,rev,star_name
609.0,171482375.10331392,316.7553607783159,1.2714825863052441,114208.68461208738,9,alpleo
631.0,171482375.30331266,316.7528506786465,1.2665628455309608,114208.49873934194,9,alpleo
628.0,171482375.50331134,316.7503405723657,1.2636611977215024,114208.3130394839,9,alpleo
593.0,171482375.7033101,316.7478305366981,1.2769429423865837,114208.1276079997,9,alpleo
611.0,171482375.9033088,316.7453203328274,1.2692808837412732,114207.94233241117,9,alpleo
633.0,171482376.10330752,316.7428102011395,1.2617061368636846,114207.75729303157,9,alpleo
585.0,171482376.30330622,316.7403001413112,1.284922944159237,114207.57249125258,9,alpleo
638.0,171482376.503305,316.7377899132405,1.2624674144832877,114207.38784449549,9,alpleo
609.0,171482376.70330372,316.7352797561857,1.2714534513797622,114207.20346597409,9,alpleo
648.0,171482376.90330243,316.73276967330486,1.259785718237265,114207.01926748513,9,alpleo
577.0,171482377.10330114,316.73025950092796,1.2881940214221042,114206.83528446298,9,alpleo
661.0,171482377.30329987,316.7277492386641,1.2558618772415755,114206.65153498296,9,alpleo
651.0,171482377.50329858,316.7252391320187,1.2599672333351137,114206.46796005528,9,alpleo
638.0,171482377.70329732,316.72272901528356,1.261263185603188,114206.28464550787,9,alpleo
602.0,171482377.90329605,316.72021864890684,1.278384325667441,114206.10149531536,9,alpleo
613.0,171482378.10329476,316.7177084362826,1.2726915026249306,114205.91856873542,9,alpleo
706.0,171482378.30329353,316.7151982953669,1.2442226554176299,114205.73589438897,9,alpleo
654.0,171482378.5032922,316.71268806748924,1.25559086933688,114205.55337439412,9,alpleo
676.0,171482378.70329094,316.7101777488178,1.2469720608678778,114205.37110530188,9,alpleo
633.0,171482378.90328968,316.70766758478476,1.268237828460142,114205.18903977064,9,alpleo
613.0,171482379.1032884,316.7051574132504,1.2767110227213876,114205.00717547695,9,alpleo
650.0,171482379.30328712,316.7026469893262,1.2594927069312027,114204.82554601064,9,alpleo
617.0,171482379.50328586,316.7001368020915,1.269043432321671,114204.64409360148,9,alpleo
684.0,171482379.70328456,316.69762660554454,1.2476594761584683,114204.46289276205,9,alpleo
680.0,171482379.9032833,316.6951162394603,1.2547511866611716,114204.28188309514,9,alpleo
626.0,171482380.103282,316.6926058661174,1.2677185351119709,114204.1010637098,9,alpleo
628.0,171482380.30328074,316.6900957258206,1.2627764916134523,114203.92051922658,9,alpleo
554.0,171482380.50327945,316.68758541776555,1.2966649608403622,114203.7401235934,9,alpleo
606.0,171482380.70327818,316.6850749388732,1.2690145983424925,114203.55996178565,9,alpleo
707.0,171482380.9032769,316.68256477549755,1.2475535188397608,114203.38003643596,9,alpleo
685.0,171482381.10327566,316.68005444348574,1.250875941430586,114203.20028029614,9,alpleo
579.0,171482381.3032744,316.6775440210112,1.2816946420895474,114203.02077918305,9,alpleo
681.0,171482381.5032731,316.6750336733264,1.2530986337362218,114202.84144709812,9,alpleo
620.0,171482381.70327184,316.67252339752014,1.2656234611029793,114202.662359152,9,alpleo
690.0,171482381.90327054,316.6700130326642,1.2441008090041452,114202.48348823973,9,alpleo
614.0,171482382.10326928,316.66750249963184,1.2669920586090029,114202.30477890038,9,alpleo
681.0,171482382.30326802,316.6649922803129,1.2456130116796573,114202.12635502993,9,alpleo
686.0,171482382.50326672,316.6624818930222,1.2448980979876156,114201.94808735042,9,alpleo
592.0,171482382.70326543,316.6599714164377,1.2741648516733475,114201.77004443861,9,alpleo
593.0,171482382.90326416,316.6574610929695,1.280317487017449,114201.59224444833,9,alpleo
635.0,171482383.1032629,316.6549506823508,1.2626680340390266,114201.41460581591,9,alpleo
651.0,171482383.30326164,316.65244026206,1.2603546862367518,114201.23722952716,9,alpleo
656.0,171482383.5032603,316.6499298354549,1.2597379604240333,114201.06002715217,9,alpleo
627.0,171482383.7032591,316.6474194008233,1.266304420608705,114200.8830465299,9,alpleo
655.0,171482383.9032578,316.6449089572539,1.2607715960323278,114200.70630515587,9,alpleo
617.0,171482384.10325658,316.642398507679,1.270401520158299,114200.52972661902,9,alpleo
718.0,171482384.30325523,316.6398880487252,1.2452118351003418,114200.35340860391,9,alpleo
591.0,171482384.503254,316.63737758303955,1.28180431421844,114200.17727245046,9,alpleo
575.0,171482384.7032527,316.63486710947797,1.2822976141576277,114200.00134836577,9,alpleo
606.0,171482384.90325147,316.63235662708644,1.275423958941816,114199.82567050775,9,alpleo
613.0,171482385.10325012,316.6298461388626,1.273664376841689,114199.6501529657,9,alpleo
577.0,171482385.3032489,316.6273357220191,1.284934537186764,114199.47489799772,9,alpleo
698.0,171482385.5032476,316.624825136486,1.243480059628472,114199.29982327236,9,alpleo
622.0,171482385.70324633,316.62231462463825,1.271913098750521,114199.12495582234,9,alpleo
621.0,171482385.90324506,316.6198041034737,1.2671482820763464,114198.95034060813,9,alpleo
699.0,171482386.10324377,316.6172936573838,1.249917124535571,114198.77589054377,9,alpleo
798.0,171482386.30324247,316.61478304035785,1.2178191042542506,114198.60168101586,9,alpleo
628.0,171482386.50324124,316.61227249703825,1.269498592174381,114198.42767967097,9,alpleo
644.0,171482386.70323995,316.6097621087422,1.2603153075158895,114198.25388014747,9,alpleo
587.0,171482386.90323868,316.6072513873578,1.2775432344637139,114198.08031555655,9,alpleo
628.0,171482387.10323742,316.6047408220271,1.2663003349285902,114197.90692265128,9,alpleo
655.0,171482387.30323613,316.60223040983385,1.2617132627551375,114197.73378653506,9,alpleo
681.0,171482387.50323483,316.5997197471352,1.2523211189779468,114197.56084666443,9,alpleo
650.0,171482387.70323354,316.5972090778562,1.2546255390941412,114197.38808791181,9,alpleo
672.0,171482387.9032323,316.59469848030824,1.2521342857238629,114197.21559549525,9,alpleo
634.0,171482388.103231,316.5921880387102,1.2643045376114805,114197.04327734903,9,alpleo
620.0,171482388.30322975,316.58967726477505,1.2673295925747161,114196.87117562392,9,alpleo
643.0,171482388.50322843,316.5871666447103,1.2554544508651118,114196.69930754727,9,alpleo
608.0,171482388.7032272,316.58465618030993,1.2710434943486313,114196.52762385884,9,alpleo
627.0,171482388.90322593,316.5821454639905,1.265511289429996,114196.35618603244,9,alpleo
627.0,171482389.10322464,316.57963474166064,1.265830833586195,114196.1849158111,9,alpleo
627.0,171482389.30322337,316.5771242537222,1.2622067727946051,114196.01389287025,9,alpleo
647.0,171482389.5032221,316.57461359589286,1.2591260293448412,114195.84309016705,9,alpleo
645.0,171482389.70322084,316.57210277034943,1.2598082683946956,114195.67244374804,9,alpleo
623.0,171482389.90321958,316.56959217808264,1.2679204996069493,114195.50207622342,9,alpleo
642.0,171482390.10321826,316.56708157973424,1.2616944955649214,114195.33188243181,9,alpleo
664.0,171482390.30321702,316.56457081184374,1.259811657094488,114195.16189969331,9,alpleo
687.0,171482390.50321576,316.56206003536795,1.2479649425108215,114194.99215605669,9,alpleo
632.0,171482390.70321447,316.5595494958623,1.2590762464681633,114194.82259177117,9,alpleo
644.0,171482390.9032132,316.5570387855225,1.2620712315356042,114194.65327718882,9,alpleo
648.0,171482391.1032119,316.5545279068928,1.256814687170459,114194.48413333451,9,alpleo
603.0,171482391.30321065,316.5520173443348,1.269092490586409,114194.31522368314,9,alpleo
736.0,171482391.50320935,316.54950661132074,1.2291883703344268,114194.14654917867,9,alpleo
680.0,171482391.7032081,316.5469957918178,1.2536522825365666,114193.97802963787,9,alpleo
683.0,171482391.9032068,316.54448504440313,1.245368323525568,114193.80977265097,9,alpleo
610.0,171482392.1032055,316.5419743711342,1.2698300083554925,114193.64171233281,9,alpleo
591.0,171482392.30320424,316.53946360979467,1.274505616212689,114193.47384851647,9,alpleo
659.0,171482392.503203,316.53695275891687,1.2504652641272496,114193.30623146993,9,alpleo
661.0,171482392.70320168,316.53444206432096,1.2536487689339844,114193.13878476128,9,alpleo
598.0,171482392.90320045,316.5319313608033,1.2751085995241902,114192.97158998715,9,alpleo
634.0,171482393.10319915,316.52942040762076,1.2633039051485944,114192.80458137474,9,alpleo
678.0,171482393.3031979,316.5269096906613,1.2486331726059536,114192.63777982834,9,alpleo
682.0,171482393.5031966,316.5243988837112,1.249665862464241,114192.4712301593,9,alpleo
645.0,171482393.70319533,316.5218880712292,1.2605261699943306,114192.30484092563,9,alpleo
663.0,171482393.90319404,316.51937716949305,1.2543348307144404,114192.13869221513,9,alpleo
658.0,171482394.1031928,316.51686642213826,1.2555865328773268,114191.9727669454,9,alpleo
648.0,171482394.3031915,316.5143556684375,1.2576039976730053,114191.80702300917,9,alpleo
729.0,171482394.50319022,316.511844663009,1.2375948618666597,114191.64152381381,9,alpleo
635.0,171482394.703189,316.5093338948042,1.2605821537912982,114191.47620369635,9,alpleo
628.0,171482394.9031877,316.50682311855127,1.262570602465393,114191.31112243985,9,alpleo
596.0,171482395.1031864,316.5043121727086,1.2766152799451327,114191.14625289597,9,alpleo
608.0,171482395.30318514,316.5018013017836,1.2742376289477946,114190.9815621785,9,alpleo
677.0,171482395.50318387,316.49929042205554,1.252370599569196,114190.81713396231,9,alpleo
626.0,171482395.70318258,316.49677961748756,1.2685773482344829,114190.65287846864,9,alpleo
615.0,171482395.9031813,316.4942686430549,1.2667769743388893,114190.48884342652,9,alpleo
618.0,171482396.10318002,316.4917577418204,1.2657028684628184,114190.3250447377,9,alpleo
628.0,171482396.30317876,316.4892469158572,1.2657510844072473,114190.16141875656,9,alpleo
622.0,171482396.50317746,316.486735999888,1.2671529300494393,114189.99804996219,9,alpleo
626.0,171482396.7031762,316.48422499708596,1.265543397618833,114189.83484946292,9,alpleo
678.0,171482396.90317494,316.48171414859934,1.2507513989860146,114189.67188179302,9,alpleo
714.0,171482397.1031737,316.47920321126287,1.2426998594169727,114189.50914779917,9,alpleo
682.0,171482397.3031724,316.4766921875238,1.24948252481087,114189.34657163075,9,alpleo
745.0,171482397.50317115,316.47418123573823,1.2352216414886894,114189.18426145492,9,alpleo
612.0,171482397.70316982,316.4716703588411,1.2693536995464796,114189.02213790064,9,alpleo
592.0,171482397.9031686,316.46915939397917,1.2787217427774065,114188.86022184625,9,alpleo
696.0,171482398.1031673,316.46664833977235,1.249769564872903,114188.69854648518,9,alpleo
569.0,171482398.30316603,316.46413744201055,1.2891207319517575,114188.53704198674,9,alpleo
609.0,171482398.50316474,316.46162653578943,1.2750334607598703,114188.37579475588,9,alpleo
616.0,171482398.7031635,316.45911538031316,1.2708916126886118,114188.21472291621,9,alpleo
630.0,171482398.90316218,316.456604460735,1.2661664558433128,114188.05386893134,9,alpleo
680.0,171482399.10316095,316.4540935329067,1.2515984281901327,114187.89326695671,9,alpleo
595.0,171482399.30315962,316.4515824379081,1.2775257081135323,114187.73281419568,9,alpleo
653.0,171482399.5031584,316.4490713343453,1.2609960462632694,114187.57261360635,9,alpleo
723.0,171482399.7031571,316.44656046683036,1.2430912724793204,114187.41263048668,9,alpleo
633.0,171482399.90315583,316.4440494311254,1.2645029229788258,114187.25282830374,9,alpleo
624.0,171482400.10315457,316.44153822520536,1.2688272554800128,114187.09327302699,9,alpleo
629.0,171482400.30315328,316.43902725673354,1.2642710531259274,114186.9338935897,9,alpleo
646.0,171482400.50315198,316.4365163608867,1.2617348234927948,114186.77476531664,9,alpleo
550.0,171482400.70315072,316.4340050535104,1.2958784962349168,114186.61582392975,9,alpleo
598.0,171482400.90314943,316.4314940639208,1.2748052282793758,114186.45708467295,9,alpleo
615.0,171482401.10314816,316.4289830655734,1.27189385352576,114186.29860607357,9,alpleo
592.0,171482401.30314693,316.42647198096597,1.2806658063693122,114186.14028536897,9,alpleo
644.0,171482401.5031456,316.4239607267935,1.264150363049267,114185.98219361558,9,alpleo
663.0,171482401.70314434,316.42144978891173,1.2495315500535735,114185.82434431755,9,alpleo
737.0,171482401.90314305,316.41893876434426,1.2394701681571834,114185.66666366841,9,alpleo
637.0,171482402.10314178,316.4164274076432,1.2592636662002177,114185.50922521035,9,alpleo
598.0,171482402.3031405,316.41391645006803,1.2690181929516706,114185.35197944554,9,alpleo
669.0,171482402.50313926,316.4114054038658,1.2472579603735041,114185.19495986673,9,alpleo
725.0,171482402.70313796,316.40889410735076,1.2505411339819805,114185.0381559786,9,alpleo
640.0,171482402.90313673,316.40638296726524,1.2640736197247122,114184.88152982302,9,alpleo
746.0,171482403.10313544,316.40387189974314,1.2392005256242768,114184.72517123412,9,alpleo
621.0,171482403.30313414,316.4013608265324,1.2648077863355096,114184.56898602119,9,alpleo
625.0,171482403.50313285,316.39884942224995,1.2688596434763086,114184.41300329415,9,alpleo
575.0,171482403.70313162,316.39633841503854,1.2847827378881567,114184.25728442216,9,alpleo
607.0,171482403.90313032,316.39382732164995,1.2750166526758497,114184.10172373522,9,alpleo
646.0,171482404.10312903,316.3913159768784,1.2570814606285865,114183.94640883239,9,alpleo
595.0,171482404.3031278,316.38880486913195,1.2761799526930069,114183.79129015315,9,alpleo
564.0,171482404.5031265,316.3862937546431,1.2911502877576024,114183.63638450194,9,alpleo
636.0,171482404.70312524,316.38378247023394,1.2603344817951414,114183.48171459406,9,alpleo
651.0,171482404.90312394,316.3812712615389,1.2587609501704724,114183.3272102125,9,alpleo
637.0,171482405.10312268,316.3787600445863,1.2636191907418948,114183.17296324475,9,alpleo
608.0,171482405.3031214,316.37624890256615,1.2784455147979608,114183.0189119697,9,alpleo
633.0,171482405.50312015,316.3737375923073,1.2604022093746114,114182.86505337618,9,alpleo
592.0,171482405.70311886,316.3712263547729,1.2828785838438044,114182.71145162782,9,alpleo
605.0,171482405.9031176,316.36871519307914,1.270622424330198,114182.55801441906,9,alpleo
638.0,171482406.10311627,316.3662038616444,1.2629615203746245,114182.40481967432,9,alpleo
638.0,171482406.30311504,316.36369260462146,1.26119105186998,114182.25183158652,9,alpleo
608.0,171482406.50311375,316.3611814223501,1.2725974967729143,114182.09904000703,9,alpleo
592.0,171482406.70311248,316.3586701511597,1.2824348592120733,114181.94650056204,9,alpleo
625.0,171482406.90311116,316.356158793941,1.2681024735647672,114181.79411659855,9,alpleo
699.0,171482407.10310993,316.3536475097028,1.240990304481559,114181.64198385323,9,alpleo
642.0,171482407.30310866,316.3511362998177,1.2563304566794904,114181.49006821429,9,alpleo
583.0,171482407.50310743,316.3486250033352,1.2795776417736413,114181.3383295945,9,alpleo
618.0,171482407.70310608,316.3461136175394,1.2681145784423467,114181.18684674002,9,alpleo
598.0,171482407.9031048,316.3436023884498,1.2757229258190141,114181.03553657178,9,alpleo
562.0,171482408.10310355,316.3410911518408,1.2909180427327767,114180.88446572181,9,alpleo
578.0,171482408.30310228,316.33857966560794,1.2795572579047467,114180.73360218447,9,alpleo
615.0,171482408.503101,316.33606841678943,1.2662251643393139,114180.58292720634,9,alpleo
594.0,171482408.70309976,316.33355707865536,1.27833031583373,114180.43250983823,9,alpleo
610.0,171482408.9030985,316.3310458162803,1.2739719757094634,114180.28226450706,9,alpleo
613.0,171482409.1030972,316.3285343040154,1.2712045211075464,114180.13223624641,9,alpleo
620.0,171482409.3030959,316.3260230272336,1.2690237830431372,114179.98245311207,9,alpleo
631.0,171482409.5030946,316.32351174518476,1.2689291061197272,114179.83283774035,9,alpleo
615.0,171482409.70309335,316.32100021234044,1.265411533301472,114179.68347052629,9,alpleo
583.0,171482409.9030921,316.31848891687406,1.2789341689767768,114179.53429095422,9,alpleo
623.0,171482410.10309082,316.31597761436797,1.2665821030387854,114179.38533423963,9,alpleo
706.0,171482410.30308953,316.31346614276276,1.2519888643808876,114179.23660650408,9,alpleo
616.0,171482410.5030883,316.3109547470806,1.272241635870439,114179.08804688005,9,alpleo
591.0,171482410.70308697,316.30844334318056,1.2788406739166098,114178.93974819765,9,alpleo
593.0,171482410.9030857,316.3059320955639,1.2796342443416653,114178.79164000574,9,alpleo
596.0,171482411.10308444,316.3034204367026,1.2745870526242937,114178.64372133039,9,alpleo
615.0,171482411.30308318,316.3009090942109,1.2655098748088964,114178.49606730911,9,alpleo
612.0,171482411.5030819,316.29839782774866,1.2721153836528583,114178.34857862376,9,alpleo
